HOSPITALS,DISTANCE,BEDS/CROWD,AVAILABLE DOCTORS
H1,5.760723684,87,8
H2,1.579631425,439,7
H3,3.779054316,397,8
H4,1.420503655,292,1
H5,9.300698516,427,5
H6,8.455522758,181,4
H7,9.639808221,153,3
H8,1.854795331,408,2
H9,1.765320524,204,2
H10,6.770551498,192,6
H11,4.503999666,391,1
H12,1.589854725,307,1
H13,7.711154718,28,1
H14,2.713903932,147,4
H15,1.496239761,156,6
H16,7.047992384,102,9
H17,9.128580125,229,4
H18,8.459581058,455,10
H19,3.499533323,1,1
H20,5.682501814,208,10
H21,8.872290095,26,5
H22,4.115132152,497,10
H23,3.760940818,4,1
H24,4.111368867,278,1
H25,2.972152106,71,5
H26,7.470434833,318,5
H27,6.551300368,167,2
H28,8.942949699,167,10
H29,5.853846008,42,8
H30,6.711623299,4,10
H31,7.217867654,310,0
H32,2.385369872,23,3
H33,5.837611253,66,1
H34,9.188682671,260,4
H35,5.515112238,140,2
H36,7.881933292,98,4
H37,3.108410977,294,4
H38,1.394895305,360,5
H39,2.112755743,128,9
H40,3.660156458,178,7
H41,3.583868187,364,0
H42,5.450300138,64,1
H43,7.387843717,411,10
H44,1.785238175,29,10
H45,2.178387161,126,8
H46,3.353602745,64,6
H47,9.53065445,447,7
H48,3.201877614,53,6
H49,2.253943545,109,7
H50,5.197182714,150,9
H51,2.694510461,121,5
H52,8.240827479,38,10
H53,4.819735693,393,3
H54,9.396055874,128,1
H55,9.191980044,67,3
H56,7.793092946,485,10
H57,7.485315531,101,8
H58,3.910095089,187,4
H59,3.9325295,263,3
H60,1.441560024,260,7
H61,5.012641669,119,1
H62,9.800608625,125,3
H63,1.791086097,444,9
H64,6.751010401,296,6
H65,9.752778637,364,8
H66,7.597258657,380,5
H67,4.529130727,126,2
H68,6.224660723,368,6
H69,6.884373072,494,10
H70,9.535579682,25,8
H71,3.176580587,441,4
H72,6.092916134,290,0
H73,3.555430257,288,1
H74,5.236233166,480,3
H75,2.178973971,500,4
H76,9.253699942,398,3
H77,1.081920089,57,9
H78,6.939386414,321,5
H79,6.718022646,305,1
H80,4.394227913,289,0
H81,8.585999431,360,8
H82,6.148064852,418,7
H83,2.153873493,379,3
H84,7.345849282,188,10
H85,5.581371958,164,1
H86,4.8583961,80,8
H87,3.373538926,230,2
H88,6.040954352,231,3
H89,1.279781704,448,9
H90,2.908432624,99,3
H91,7.180566484,400,9
H92,5.461594295,342,5
H93,6.254358183,111,5
H94,2.406888597,329,9
H95,7.08525555,221,3
H96,2.379288756,115,6
H97,3.077176419,392,8
H98,2.224336018,451,6
H99,2.316006638,413,10
H100,4.129238995,102,1
H101,1.178479971,287,8
H102,2.815822441,273,5
H103,2.133425984,167,5
H104,2.443056952,355,2
H105,8.0333482,141,10
H106,9.8526442,170,6
H107,7.945579192,285,2
H108,1.41089842,40,1
H109,1.703175047,231,2
H110,2.786319999,447,3
H111,3.963473933,57,6
H112,7.924173918,260,2
H113,4.45544302,374,2
H114,3.410881953,317,5
H115,8.77038475,500,8
H116,2.133000881,234,3
H117,8.378388733,345,6
H118,4.79455154,237,10
H119,2.865788505,348,5
H120,6.742681363,115,1
H121,6.005979337,299,9
H122,7.64013928,311,3
H123,8.978585804,44,10
H124,5.360747267,458,4
H125,8.393656065,341,2
H126,7.654708321,382,9
H127,9.639923928,273,1
H128,7.618328734,462,9
H129,2.47606821,236,8
H130,6.244689073,187,8
H131,4.74630642,212,1
H132,5.688626522,416,6
H133,1.372094451,386,9
H134,5.766650235,303,5
H135,5.090764633,154,10
H136,1.061604109,186,3
H137,3.001054849,119,6
H138,2.354425231,436,9
H139,2.146285505,231,7
H140,8.654616674,86,2
H141,3.221130543,445,8
H142,1.43213634,205,4
H143,9.321693392,241,1
H144,3.222473573,245,8
H145,1.076590014,321,3
H146,5.007951052,238,4
H147,2.204945252,7,5
